src_bytes,dst_bytes,timestamp
182,3557,2018-01-01 10:39:50
203,0,2018-01-01 10:39:51
183,0,2018-01-01 10:39:52
308,1434,2018-01-01 10:39:53
373,0,2018-01-01 10:39:54
1705,330,2018-01-01 10:39:55
12324,0,2018-01-01 10:39:56
223,337,2018-01-01 10:39:57
105,147,2018-01-01 10:39:58
309,449,2018-01-01 10:39:59
1061,3081,2018-01-01 10:40:00
220,3211,2018-01-01 10:40:01
204,7203,2018-01-01 10:40:02
317,390,2018-01-01 10:40:03
252,8134,2018-01-01 10:40:04
697,331,2018-01-01 10:40:05
105,0,2018-01-01 10:40:06
146,0,2018-01-01 10:40:07
320,255,2018-01-01 10:40:08
307,183,2018-01-01 10:40:09
0,0,2018-01-01 10:40:10
288,24860,2018-01-01 10:40:11
200,972,2018-01-01 10:40:12
1283,332,2018-01-01 10:40:13
2285,370,2018-01-01 10:40:14
229,195,2018-01-01 10:40:15
46,46,2018-01-01 10:40:16
304,261,2018-01-01 10:40:17
1032,0,2018-01-01 10:40:18
0,0,2018-01-01 10:40:19
180,174,2018-01-01 10:40:20
748,0,2018-01-01 10:40:21
185,2548,2018-01-01 10:40:22
351,2040,2018-01-01 10:40:23
105,146,2018-01-01 10:40:24
105,147,2018-01-01 10:40:25
1032,0,2018-01-01 10:40:26
329,4556,2018-01-01 10:40:27
348,2050,2018-01-01 10:40:28
145,128,2018-01-01 10:40:29
276,2037,2018-01-01 10:40:30
146,105,2018-01-01 10:40:31
1241,328,2018-01-01 10:40:32
259,3834,2018-01-01 10:40:33
269,6084,2018-01-01 10:40:34
146,105,2018-01-01 10:40:35
43,126,2018-01-01 10:40:36
220,1248,2018-01-01 10:40:37
520,0,2018-01-01 10:40:38
228,3276,2018-01-01 10:40:39
279,10656,2018-01-01 10:40:40
218,387,2018-01-01 10:40:41
520,0,2018-01-01 10:40:42
215,1414,2018-01-01 10:40:43
8,136,2018-01-01 10:40:44
242,7525,2018-01-01 10:40:45
4013,329,2018-01-01 10:40:46
1468,429,2018-01-01 10:40:47
204,2312,2018-01-01 10:40:48
105,147,2018-01-01 10:40:49
218,538,2018-01-01 10:40:50
1032,0,2018-01-01 10:40:51
0,0,2018-01-01 10:40:52
105,147,2018-01-01 10:40:53
291,303,2018-01-01 10:40:54
248,1420,2018-01-01 10:40:55
159,9743,2018-01-01 10:40:56
206,276,2018-01-01 10:40:57
299,3421,2018-01-01 10:40:58
105,0,2018-01-01 10:40:59
1032,0,2018-01-01 10:41:00
223,4092,2018-01-01 10:41:01
0,0,2018-01-01 10:41:02
247,2280,2018-01-01 10:41:03
1032,0,2018-01-01 10:41:04
250,419,2018-01-01 10:41:05
305,1818,2018-01-01 10:41:06
229,1946,2018-01-01 10:41:07
292,28022,2018-01-01 10:41:08
8325,0,2018-01-01 10:41:09
308,608,2018-01-01 10:41:10
340,7412,2018-01-01 10:41:11
232,310,2018-01-01 10:41:12
567,0,2018-01-01 10:41:13
1032,0,2018-01-01 10:41:14
193,343,2018-01-01 10:41:15
764,329,2018-01-01 10:41:16
145,105,2018-01-01 10:41:17
145,105,2018-01-01 10:41:18
282,2427,2018-01-01 10:41:19
146,105,2018-01-01 10:41:20
520,0,2018-01-01 10:41:21
1032,0,2018-01-01 10:41:22
234,1386,2018-01-01 10:41:23
2067,327,2018-01-01 10:41:24
105,146,2018-01-01 10:41:25
105,146,2018-01-01 10:41:26
520,0,2018-01-01 10:41:27
1032,0,2018-01-01 10:41:28
0,0,2018-01-01 10:41:29
1032,0,2018-01-01 10:41:30
177,13567,2018-01-01 10:41:31
326,19525,2018-01-01 10:41:32
307,557,2018-01-01 10:41:33
853,330,2018-01-01 10:41:34
147,105,2018-01-01 10:41:35
147,105,2018-01-01 10:41:36
260,1721,2018-01-01 10:41:37
323,2136,2018-01-01 10:41:38
838,329,2018-01-01 10:41:39
306,714,2018-01-01 10:41:40
282,362,2018-01-01 10:41:41
5558,0,2018-01-01 10:41:42
285,599,2018-01-01 10:41:43
1032,0,2018-01-01 10:41:44
1032,0,2018-01-01 10:41:45
347,351,2018-01-01 10:41:46
1139,375,2018-01-01 10:41:47
192,885,2018-01-01 10:41:48
190,6931,2018-01-01 10:41:49
227,1075,2018-01-01 10:41:50
33,0,2018-01-01 10:41:51
105,146,2018-01-01 10:41:52
0,0,2018-01-01 10:41:53
218,6534,2018-01-01 10:41:54
223,2529,2018-01-01 10:41:55
188,55,2018-01-01 10:41:56
237,16858,2018-01-01 10:41:57
324,313,2018-01-01 10:41:58
263,6738,2018-01-01 10:41:59
248,811,2018-01-01 10:42:00
220,2156,2018-01-01 10:42:01
1032,0,2018-01-01 10:42:02
317,3279,2018-01-01 10:42:03
1490,327,2018-01-01 10:42:04
307,237,2018-01-01 10:42:05
147,105,2018-01-01 10:42:06
44,44,2018-01-01 10:42:07
1032,0,2018-01-01 10:42:08
324,1112,2018-01-01 10:42:09
146,105,2018-01-01 10:42:10
105,146,2018-01-01 10:42:11
923,333,2018-01-01 10:42:12
45,45,2018-01-01 10:42:13
322,498,2018-01-01 10:42:14
520,0,2018-01-01 10:42:15
146,0,2018-01-01 10:42:16
1032,0,2018-01-01 10:42:17
33,0,2018-01-01 10:42:18
1657,340,2018-01-01 10:42:19
63,0,2018-01-01 10:42:20
306,2870,2018-01-01 10:42:21
147,105,2018-01-01 10:42:22
218,389,2018-01-01 10:42:23
9178,0,2018-01-01 10:42:24
1032,0,2018-01-01 10:42:25
330,2429,2018-01-01 10:42:26
0,0,2018-01-01 10:42:27
233,255,2018-01-01 10:42:28
325,6235,2018-01-01 10:42:29
1032,0,2018-01-01 10:42:30
1032,0,2018-01-01 10:42:31
1032,0,2018-01-01 10:42:32
520,0,2018-01-01 10:42:33
44,142,2018-01-01 10:42:34
301,4210,2018-01-01 10:42:35
1636,328,2018-01-01 10:42:36
13239,0,2018-01-01 10:42:37
142,16617,2018-01-01 10:42:38
1032,0,2018-01-01 10:42:39
147,0,2018-01-01 10:42:40
2180,407,2018-01-01 10:42:41
219,1197,2018-01-01 10:42:42
30,0,2018-01-01 10:42:43
146,105,2018-01-01 10:42:44
323,2607,2018-01-01 10:42:45
351,284,2018-01-01 10:42:46
146,105,2018-01-01 10:42:47
218,1542,2018-01-01 10:42:48
1032,0,2018-01-01 10:42:49
219,3570,2018-01-01 10:42:50
325,12023,2018-01-01 10:42:51
239,7106,2018-01-01 10:42:52
520,0,2018-01-01 10:42:53
201,13057,2018-01-01 10:42:54
1032,0,2018-01-01 10:42:55
145,105,2018-01-01 10:42:56
310,771,2018-01-01 10:42:57
146,0,2018-01-01 10:42:58
338,7149,2018-01-01 10:42:59
343,4337,2018-01-01 10:43:00
1032,0,2018-01-01 10:43:01
236,986,2018-01-01 10:43:02
354,1636,2018-01-01 10:43:03
192,2591,2018-01-01 10:43:04
2361,329,2018-01-01 10:43:05
105,146,2018-01-01 10:43:06
0,0,2018-01-01 10:43:07
283,293,2018-01-01 10:43:08
200,1660,2018-01-01 10:43:09
641,0,2018-01-01 10:43:10
1032,0,2018-01-01 10:43:11
288,4061,2018-01-01 10:43:12
105,147,2018-01-01 10:43:13
1032,0,2018-01-01 10:43:14
203,12922,2018-01-01 10:43:15
1032,0,2018-01-01 10:43:16
326,921,2018-01-01 10:43:17
230,1228,2018-01-01 10:43:18
213,1888,2018-01-01 10:43:19
46,78,2018-01-01 10:43:20
30,0,2018-01-01 10:43:21
244,1161,2018-01-01 10:43:22
1218,329,2018-01-01 10:43:23
292,1272,2018-01-01 10:43:24
105,147,2018-01-01 10:43:25
105,146,2018-01-01 10:43:26
203,385,2018-01-01 10:43:27
220,3682,2018-01-01 10:43:28
190,345,2018-01-01 10:43:29
1032,0,2018-01-01 10:43:30
213,337,2018-01-01 10:43:31
329,1222,2018-01-01 10:43:32
105,146,2018-01-01 10:43:33
1032,0,2018-01-01 10:43:34
147,105,2018-01-01 10:43:35
520,0,2018-01-01 10:43:36
1032,0,2018-01-01 10:43:37
222,8583,2018-01-01 10:43:38
213,261,2018-01-01 10:43:39
32,92,2018-01-01 10:43:40
224,3080,2018-01-01 10:43:41
310,3222,2018-01-01 10:43:42
105,147,2018-01-01 10:43:43
245,1545,2018-01-01 10:43:44
328,1433,2018-01-01 10:43:45
520,0,2018-01-01 10:43:46
281,903,2018-01-01 10:43:47
105,146,2018-01-01 10:43:48
211,1354,2018-01-01 10:43:49
1032,0,2018-01-01 10:43:50
338,707,2018-01-01 10:43:51
0,0,2018-01-01 10:43:52
0,0,2018-01-01 10:43:53
220,1958,2018-01-01 10:43:54
223,726,2018-01-01 10:43:55
1987,364,2018-01-01 10:43:56
1032,0,2018-01-01 10:43:57
225,20522,2018-01-01 10:43:58
227,1735,2018-01-01 10:43:59
105,147,2018-01-01 10:44:00
213,480,2018-01-01 10:44:01
166,164,2018-01-01 10:44:02
324,1564,2018-01-01 10:44:03
173,5992,2018-01-01 10:44:04
250,419,2018-01-01 10:44:05
319,2097,2018-01-01 10:44:06
306,923,2018-01-01 10:44:07
178,833,2018-01-01 10:44:08
1032,0,2018-01-01 10:44:09
1032,0,2018-01-01 10:44:10
221,46281,2018-01-01 10:44:11
250,301,2018-01-01 10:44:12
704,332,2018-01-01 10:44:13
309,2698,2018-01-01 10:44:14
334,760,2018-01-01 10:44:15
213,459,2018-01-01 10:44:16
105,147,2018-01-01 10:44:17
248,397,2018-01-01 10:44:18
223,1471,2018-01-01 10:44:19
239,3606,2018-01-01 10:44:20
236,2481,2018-01-01 10:44:21
283,15150,2018-01-01 10:44:22
1032,0,2018-01-01 10:44:23
314,662,2018-01-01 10:44:24
329,3956,2018-01-01 10:44:25
239,2156,2018-01-01 10:44:26
302,25349,2018-01-01 10:44:27
105,145,2018-01-01 10:44:28
288,6960,2018-01-01 10:44:29
334,2124,2018-01-01 10:44:30
146,105,2018-01-01 10:44:31
189,10697,2018-01-01 10:44:32
2090,332,2018-01-01 10:44:33
335,1853,2018-01-01 10:44:34
244,1256,2018-01-01 10:44:35
102,0,2018-01-01 10:44:36
321,770,2018-01-01 10:44:37
324,1918,2018-01-01 10:44:38
1032,0,2018-01-01 10:44:39
105,147,2018-01-01 10:44:40
105,145,2018-01-01 10:44:41
323,278,2018-01-01 10:44:42
316,2698,2018-01-01 10:44:43
243,7333,2018-01-01 10:44:44
1032,0,2018-01-01 10:44:45
233,3848,2018-01-01 10:44:46
105,146,2018-01-01 10:44:47
312,1227,2018-01-01 10:44:48
1032,0,2018-01-01 10:44:49
231,3222,2018-01-01 10:44:50
282,3226,2018-01-01 10:44:51
223,764,2018-01-01 10:44:52
1032,0,2018-01-01 10:44:53
198,4713,2018-01-01 10:44:54
222,682,2018-01-01 10:44:55
97,44,2018-01-01 10:44:56
291,13599,2018-01-01 10:44:57
235,15336,2018-01-01 10:44:58
42,42,2018-01-01 10:44:59
1032,0,2018-01-01 10:45:00
145,105,2018-01-01 10:45:01
772,340,2018-01-01 10:45:02
44,74,2018-01-01 10:45:03
105,147,2018-01-01 10:45:04
304,784,2018-01-01 10:45:05
1019,328,2018-01-01 10:45:06
332,83326,2018-01-01 10:45:07
1032,0,2018-01-01 10:45:08
165,31,2018-01-01 10:45:09
1032,0,2018-01-01 10:45:10
146,105,2018-01-01 10:45:11
258,12984,2018-01-01 10:45:12
146,105,2018-01-01 10:45:13
343,8801,2018-01-01 10:45:14
1032,0,2018-01-01 10:45:15
1032,0,2018-01-01 10:45:16
315,1118,2018-01-01 10:45:17
1032,0,2018-01-01 10:45:18
233,2239,2018-01-01 10:45:19
1032,0,2018-01-01 10:45:20
147,105,2018-01-01 10:45:21
7077,0,2018-01-01 10:45:22
1032,0,2018-01-01 10:45:23
212,2486,2018-01-01 10:45:24
105,146,2018-01-01 10:45:25
147,105,2018-01-01 10:45:26
1032,0,2018-01-01 10:45:27
2762,330,2018-01-01 10:45:28
0,0,2018-01-01 10:45:29
15876,0,2018-01-01 10:45:30
204,6479,2018-01-01 10:45:31
306,1380,2018-01-01 10:45:32
520,0,2018-01-01 10:45:33
308,2641,2018-01-01 10:45:34
46,46,2018-01-01 10:45:35
253,1701,2018-01-01 10:45:36
228,5528,2018-01-01 10:45:37
308,4603,2018-01-01 10:45:38
164,12288,2018-01-01 10:45:39
317,2313,2018-01-01 10:45:40
1032,0,2018-01-01 10:45:41
1032,0,2018-01-01 10:45:42
1032,0,2018-01-01 10:45:43
332,2467,2018-01-01 10:45:44
193,839,2018-01-01 10:45:45
307,5381,2018-01-01 10:45:46
214,3233,2018-01-01 10:45:47
328,3901,2018-01-01 10:45:48
0,0,2018-01-01 10:45:49
269,11011,2018-01-01 10:45:50
48,48,2018-01-01 10:45:51
240,488,2018-01-01 10:45:52
520,0,2018-01-01 10:45:53
10044,0,2018-01-01 10:45:54
290,940,2018-01-01 10:45:55
1032,0,2018-01-01 10:45:56
439,0,2018-01-01 10:45:57
1032,0,2018-01-01 10:45:58
749,0,2018-01-01 10:45:59
328,321,2018-01-01 10:46:00
45,72,2018-01-01 10:46:01
105,146,2018-01-01 10:46:02
260,518,2018-01-01 10:46:03
837,337,2018-01-01 10:46:04
202,279,2018-01-01 10:46:05
146,105,2018-01-01 10:46:06
181,0,2018-01-01 10:46:07
381,769,2018-01-01 10:46:08
296,1439,2018-01-01 10:46:09
105,147,2018-01-01 10:46:10
220,406,2018-01-01 10:46:11
302,2698,2018-01-01 10:46:12
1030,335,2018-01-01 10:46:13
228,16319,2018-01-01 10:46:14
215,7355,2018-01-01 10:46:15
520,0,2018-01-01 10:46:16
238,568,2018-01-01 10:46:17
1032,0,2018-01-01 10:46:18
1032,0,2018-01-01 10:46:19
0,0,2018-01-01 10:46:20
0,0,2018-01-01 10:46:21
976,331,2018-01-01 10:46:22
1032,0,2018-01-01 10:46:23
1704,332,2018-01-01 10:46:24
259,8672,2018-01-01 10:46:25
210,574,2018-01-01 10:46:26
195,2532,2018-01-01 10:46:27
226,6594,2018-01-01 10:46:28
236,468,2018-01-01 10:46:29
245,0,2018-01-01 10:46:30
228,3707,2018-01-01 10:46:31
1032,0,2018-01-01 10:46:32
1032,0,2018-01-01 10:46:33
146,105,2018-01-01 10:46:34
223,5434,2018-01-01 10:46:35
254,268,2018-01-01 10:46:36
295,809,2018-01-01 10:46:37
303,622,2018-01-01 10:46:38
229,9877,2018-01-01 10:46:39
236,3106,2018-01-01 10:46:40
105,145,2018-01-01 10:46:41
296,759,2018-01-01 10:46:42
300,2789,2018-01-01 10:46:43
1032,0,2018-01-01 10:46:44
232,392,2018-01-01 10:46:45
105,147,2018-01-01 10:46:46
1032,0,2018-01-01 10:46:47
294,256,2018-01-01 10:46:48
306,1517,2018-01-01 10:46:49
34,0,2018-01-01 10:46:50
1032,0,2018-01-01 10:46:51
240,32782,2018-01-01 10:46:52
225,342,2018-01-01 10:46:53
1032,0,2018-01-01 10:46:54
334,1179,2018-01-01 10:46:55
244,2251,2018-01-01 10:46:56
1032,0,2018-01-01 10:46:57
293,550,2018-01-01 10:46:58
1032,0,2018-01-01 10:46:59
44,76,2018-01-01 10:47:00
316,301,2018-01-01 10:47:01
147,105,2018-01-01 10:47:02
244,525,2018-01-01 10:47:03
230,1075,2018-01-01 10:47:04
204,1896,2018-01-01 10:47:05
1032,0,2018-01-01 10:47:06
193,3082,2018-01-01 10:47:07
105,146,2018-01-01 10:47:08
1032,0,2018-01-01 10:47:09
44,133,2018-01-01 10:47:10
383,0,2018-01-01 10:47:11
1032,0,2018-01-01 10:47:12
265,819,2018-01-01 10:47:13
146,105,2018-01-01 10:47:14
740,0,2018-01-01 10:47:15
330,875,2018-01-01 10:47:16
0,0,2018-01-01 10:47:17
332,5561,2018-01-01 10:47:18
1032,0,2018-01-01 10:47:19
0,0,2018-01-01 10:47:20
2191,0,2018-01-01 10:47:21
383,0,2018-01-01 10:47:22
322,1179,2018-01-01 10:47:23
12,0,2018-01-01 10:47:24
235,504,2018-01-01 10:47:25
44,126,2018-01-01 10:47:26
226,9284,2018-01-01 10:47:27
105,146,2018-01-01 10:47:28
146,105,2018-01-01 10:47:29
147,105,2018-01-01 10:47:30
35,95,2018-01-01 10:47:31
304,2507,2018-01-01 10:47:32
236,853,2018-01-01 10:47:33
147,105,2018-01-01 10:47:34
105,147,2018-01-01 10:47:35
1032,0,2018-01-01 10:47:36
312,578,2018-01-01 10:47:37
318,4227,2018-01-01 10:47:38
1032,0,2018-01-01 10:47:39
217,3400,2018-01-01 10:47:40
2275,327,2018-01-01 10:47:41
326,355,2018-01-01 10:47:42
105,146,2018-01-01 10:47:43
222,3113,2018-01-01 10:47:44
338,553,2018-01-01 10:47:45
282,263,2018-01-01 10:47:46
1026,331,2018-01-01 10:47:47
146,105,2018-01-01 10:47:48
105,147,2018-01-01 10:47:49
3775,0,2018-01-01 10:47:50
200,1484,2018-01-01 10:47:51
333,1924,2018-01-01 10:47:52
166,3067,2018-01-01 10:47:53
306,2698,2018-01-01 10:47:54
193,24868,2018-01-01 10:47:55
980,374,2018-01-01 10:47:56
0,0,2018-01-01 10:47:57
852,336,2018-01-01 10:47:58
32,32,2018-01-01 10:47:59
308,2698,2018-01-01 10:48:00
205,307,2018-01-01 10:48:01
326,2225,2018-01-01 10:48:02
167,8159,2018-01-01 10:48:03
34,0,2018-01-01 10:48:04
105,0,2018-01-01 10:48:05
242,2118,2018-01-01 10:48:06
192,425,2018-01-01 10:48:07
323,31487,2018-01-01 10:48:08
1032,0,2018-01-01 10:48:09
1448,385,2018-01-01 10:48:10
222,5067,2018-01-01 10:48:11
297,182,2018-01-01 10:48:12
261,2124,2018-01-01 10:48:13
105,0,2018-01-01 10:48:14
38,130,2018-01-01 10:48:15
520,0,2018-01-01 10:48:16
520,0,2018-01-01 10:48:17
281,3007,2018-01-01 10:48:18
105,0,2018-01-01 10:48:19
201,28893,2018-01-01 10:48:20
0,0,2018-01-01 10:48:21
323,1688,2018-01-01 10:48:22
232,928,2018-01-01 10:48:23
147,0,2018-01-01 10:48:24
338,1385,2018-01-01 10:48:25
34,34,2018-01-01 10:48:26
1032,0,2018-01-01 10:48:27
1108,331,2018-01-01 10:48:28
1032,0,2018-01-01 10:48:29
271,7541,2018-01-01 10:48:30
319,1211,2018-01-01 10:48:31
345,283,2018-01-01 10:48:32
105,147,2018-01-01 10:48:33
231,1904,2018-01-01 10:48:34
987,496,2018-01-01 10:48:35
205,313,2018-01-01 10:48:36
297,711,2018-01-01 10:48:37
147,478,2018-01-01 10:48:38
221,12922,2018-01-01 10:48:39
1032,0,2018-01-01 10:48:40
105,146,2018-01-01 10:48:41
213,21715,2018-01-01 10:48:42
336,2408,2018-01-01 10:48:43
105,147,2018-01-01 10:48:44
331,6158,2018-01-01 10:48:45
0,0,2018-01-01 10:48:46
179,2551,2018-01-01 10:48:47
250,6119,2018-01-01 10:48:48
0,0,2018-01-01 10:48:49
336,370,2018-01-01 10:48:50
320,1494,2018-01-01 10:48:51
226,305,2018-01-01 10:48:52
227,1870,2018-01-01 10:48:53
383,0,2018-01-01 10:48:54
751,328,2018-01-01 10:48:55
865,335,2018-01-01 10:48:56
1445,332,2018-01-01 10:48:57
1032,0,2018-01-01 10:48:58
1032,0,2018-01-01 10:48:59
1101,332,2018-01-01 10:49:00
232,1380,2018-01-01 10:49:01
321,6600,2018-01-01 10:49:02
199,844,2018-01-01 10:49:03
311,6757,2018-01-01 10:49:04
208,103,2018-01-01 10:49:05
224,337,2018-01-01 10:49:06
1032,0,2018-01-01 10:49:07
0,0,2018-01-01 10:49:08
210,182,2018-01-01 10:49:09
333,8019,2018-01-01 10:49:10
147,105,2018-01-01 10:49:11
2256,336,2018-01-01 10:49:12
520,0,2018-01-01 10:49:13
225,2636,2018-01-01 10:49:14
2174,442,2018-01-01 10:49:15
245,2005,2018-01-01 10:49:16
1032,0,2018-01-01 10:49:17
321,904,2018-01-01 10:49:18
147,105,2018-01-01 10:49:19
263,476,2018-01-01 10:49:20
1032,0,2018-01-01 10:49:21
201,1808,2018-01-01 10:49:22
241,381,2018-01-01 10:49:23
296,4547,2018-01-01 10:49:24
45,111,2018-01-01 10:49:25
208,1230,2018-01-01 10:49:26
292,4824,2018-01-01 10:49:27
8,139,2018-01-01 10:49:28
1032,0,2018-01-01 10:49:29
1032,0,2018-01-01 10:49:30
105,147,2018-01-01 10:49:31
339,2569,2018-01-01 10:49:32
44,133,2018-01-01 10:49:33
145,105,2018-01-01 10:49:34
1766,334,2018-01-01 10:49:35
1032,0,2018-01-01 10:49:36
1032,0,2018-01-01 10:49:37
105,146,2018-01-01 10:49:38
204,7195,2018-01-01 10:49:39
312,24572,2018-01-01 10:49:40
1996,331,2018-01-01 10:49:41
7,223,2018-01-01 10:49:42
0,0,2018-01-01 10:49:43
315,677,2018-01-01 10:49:44
43,74,2018-01-01 10:49:45
212,1863,2018-01-01 10:49:46
0,0,2018-01-01 10:49:47
146,105,2018-01-01 10:49:48
309,667,2018-01-01 10:49:49
290,128,2018-01-01 10:49:50
292,12922,2018-01-01 10:49:51
1169,335,2018-01-01 10:49:52
1032,0,2018-01-01 10:49:53
323,2161,2018-01-01 10:49:54
1032,0,2018-01-01 10:49:55
105,147,2018-01-01 10:49:56
2295,411,2018-01-01 10:49:57
30,0,2018-01-01 10:49:58
329,1468,2018-01-01 10:49:59
